"","region","data_source","block","station","station_year","fox","cat","potoroo_ln","bandicoot_sb","date_start","date_end","survey_duration","XGROUPNAME","EFG_NAME","tsf","wetness","ruggedness","elevation","npp","bio1_temperature","bio12_rainfall","bio32_moisture","dist_nnv","dist_farmland","dist_plantation","foxbaits","treatment","rain_diff_percent_06months","rain_diff_percent_12months","rain_diff_percent_18months","rain_diff_percent_24months","latitude","longitude","year"
"1149","glenelg","glenelg_ark","lgnp_s","s11","s11_2015",1,1,0,0,"2015-10-27","2015-12-10",45,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",15,7.862941,0.389473,49.55618,3.438374,13.82,784.7478,1,587.2887,2709.85,520.6119,7,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.05037,141.1148,2015
"1150","glenelg","glenelg_ark","lgnp_s","s11","s11_2016",0,0,0,0,"2016-10-28","2016-11-30",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",16,7.862941,0.389473,49.55618,3.438374,13.82,784.7478,1,587.2887,2709.85,520.6119,7,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.05037,141.1148,2016
"1151","glenelg","glenelg_ark","lgnp_s","s11","s11_2017",1,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",17,7.862941,0.389473,49.55618,3.438374,13.82,784.7478,1,587.2887,2709.85,520.6119,7,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.05037,141.1148,2017
"1152","glenelg","glenelg_ark","lgnp_s","s11","s11_2018",0,1,0,0,"2018-10-28","2018-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",18,7.862941,0.389473,49.55618,3.438374,13.82,784.7478,1,587.2887,2709.85,520.6119,7,"treatment",-11.74861,-14.9801,-10.91174,-5.521248,-38.05037,141.1148,2018
"1153","glenelg","glenelg_ark","lgnp_s","s11","s11_2019",1,1,0,0,"2019-10-15","2019-12-10",57,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",19,7.862941,0.389473,49.55618,3.438374,13.82,784.7478,1,587.2887,2709.85,520.6119,7,"treatment",-14.57475,-18.15878,-15.71996,-15.70349,-38.05037,141.1148,2019
"1154","glenelg","glenelg_ark","lgnp_s","s12","s12_2013",0,0,0,0,"2013-10-28","2013-12-03",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",43,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",29.5613,6.103003,6.353027,4.882426,-38.03172,141.1246,2013
"1155","glenelg","glenelg_ark","lgnp_s","s12","s12_2014",0,0,0,0,"2014-10-26","2014-12-03",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",44,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.03172,141.1246,2014
"1156","glenelg","glenelg_ark","lgnp_s","s12","s12_2015",0,0,0,0,"2015-10-27","2015-12-08",43,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",45,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.03172,141.1246,2015
"1157","glenelg","glenelg_ark","lgnp_s","s12","s12_2016",0,0,0,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",46,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.03172,141.1246,2016
"1158","glenelg","glenelg_ark","lgnp_s","s12","s12_2017",1,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",47,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.03172,141.1246,2017
"1159","glenelg","glenelg_ark","lgnp_s","s12","s12_2018",1,0,0,0,"2018-10-29","2018-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",48,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.03172,141.1246,2018
"1160","glenelg","glenelg_ark","lgnp_s","s12","s12_2019",0,0,0,0,"2019-10-15","2019-12-10",57,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",49,10.08788,0.2973528,20.41021,3.438374,14.0884,741.6867,0.9999,1656.103,2504.272,1625.03,11,"treatment",-14.57475,-18.15878,-15.71996,-15.70349,-38.03172,141.1246,2019
"1161","glenelg","glenelg_ark","lgnp_s","s13","s13_2013",1,1,1,0,"2013-10-28","2013-12-03",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",43,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",29.5613,6.103003,6.353027,4.882426,-38.02737,141.1141,2013
"1162","glenelg","glenelg_ark","lgnp_s","s13","s13_2014",0,1,1,0,"2014-10-26","2014-12-03",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",44,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.02737,141.1141,2014
"1163","glenelg","glenelg_ark","lgnp_s","s13","s13_2015",0,0,1,0,"2015-10-27","2015-12-08",43,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",45,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.02737,141.1141,2015
"1164","glenelg","glenelg_ark","lgnp_s","s13","s13_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",47,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.02737,141.1141,2017
"1165","glenelg","glenelg_ark","lgnp_s","s13","s13_2018",0,0,0,0,"2018-10-30","2018-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",48,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",-11.60035,-16.25467,-10.98596,-5.250313,-38.02737,141.1141,2018
"1166","glenelg","glenelg_ark","lgnp_s","s13","s13_2019",0,0,1,0,"2019-10-15","2019-12-10",57,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",49,11.46456,0.3304245,17.5034,3.438374,14.0831,743.5018,0.9999,1514.429,2283.058,1543.715,12,"treatment",-14.57475,-18.15878,-15.71996,-15.70349,-38.02737,141.1141,2019
"1167","glenelg","glenelg_ark","lgnp_s","s14","s14_2013",0,1,1,0,"2013-10-28","2013-12-01",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",34,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",29.5613,6.103003,6.353027,4.882426,-38.0231,141.0865,2013
"1168","glenelg","glenelg_ark","lgnp_s","s14","s14_2014",0,0,1,0,"2014-10-27","2014-12-03",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",35,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",-9.304794,-7.109869,8.783146,-0.00304238,-38.0231,141.0865,2014
"1169","glenelg","glenelg_ark","lgnp_s","s14","s14_2015",0,1,0,0,"2015-10-27","2015-12-04",39,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",36,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.0231,141.0865,2015
"1170","glenelg","glenelg_ark","lgnp_s","s14","s14_2016",0,1,1,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",37,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.0231,141.0865,2016
"1171","glenelg","glenelg_ark","lgnp_s","s14","s14_2017",0,1,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",38,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.0231,141.0865,2017
"1172","glenelg","glenelg_ark","lgnp_s","s14","s14_2018",0,0,0,0,"2018-10-29","2018-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",39,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.0231,141.0865,2018
"1173","glenelg","glenelg_ark","lgnp_s","s14","s14_2019",1,0,1,0,"2019-10-14","2019-12-10",58,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",40,7.058307,0.2682962,41.05566,3.438374,14.0195,753.6777,1,1230.73,2806.126,1273.268,14,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.0231,141.0865,2019
"1174","glenelg","glenelg_ark","lgnp_s","s15","s15_2013",0,1,0,0,"2013-10-28","2013-12-03",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",34,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",29.5613,6.103003,6.353027,4.882426,-38.02463,141.0765,2013
"1175","glenelg","glenelg_ark","lgnp_s","s15","s15_2014",0,1,1,0,"2014-10-26","2014-12-02",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",35,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.02463,141.0765,2014
"1176","glenelg","glenelg_ark","lgnp_s","s15","s15_2015",0,0,0,0,"2015-10-30","2015-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",36,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",-30.39788,-25.09345,-19.72645,-15.50078,-38.02463,141.0765,2015
"1177","glenelg","glenelg_ark","lgnp_s","s15","s15_2016",0,1,1,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",37,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.02463,141.0765,2016
"1178","glenelg","glenelg_ark","lgnp_s","s15","s15_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",38,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.02463,141.0765,2017
"1179","glenelg","glenelg_ark","lgnp_s","s15","s15_2018",0,0,1,0,"2018-10-29","2018-12-04",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",39,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.02463,141.0765,2018
"1180","glenelg","glenelg_ark","lgnp_s","s15","s15_2019",0,1,1,0,"2019-10-14","2019-12-10",58,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",40,8.999763,0.2327714,39.31062,NA,13.9647,762.5832,1,1367.059,2433.822,1476.623,15,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.02463,141.0765,2019
"1181","glenelg","glenelg_ark","lgnp_s","s16","s16_2013",0,1,0,0,"2013-10-28","2013-12-03",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",34,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",29.5613,6.103003,6.353027,4.882426,-38.0264,141.0663,2013
"1182","glenelg","glenelg_ark","lgnp_s","s16","s16_2014",0,0,0,0,"2014-10-26","2014-12-04",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",35,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.0264,141.0663,2014
"1183","glenelg","glenelg_ark","lgnp_s","s16","s16_2015",0,0,0,0,"2015-10-30","2015-12-08",40,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",36,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",-30.39788,-25.09345,-19.72645,-15.50078,-38.0264,141.0663,2015
"1184","glenelg","glenelg_ark","lgnp_s","s16","s16_2016",0,0,0,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",37,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.0264,141.0663,2016
"1185","glenelg","glenelg_ark","lgnp_s","s16","s16_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",38,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.0264,141.0663,2017
"1186","glenelg","glenelg_ark","lgnp_s","s16","s16_2018",1,0,0,0,"2018-10-29","2018-12-02",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",39,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.0264,141.0663,2018
"1187","glenelg","glenelg_ark","lgnp_s","s16","s16_2019",0,0,0,0,"2019-10-14","2019-12-10",58,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",40,7.734158,0.5599079,42.80981,NA,13.8969,775.4635,1,1009.878,1647.126,1588.368,12,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.0264,141.0663,2019
"1188","glenelg","glenelg_ark","lgnp_s","s17","s17_2013",0,0,0,0,"2013-10-28","2013-12-02",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",34,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",29.5613,6.103003,6.353027,4.882426,-38.01928,141.0956,2013
"1189","glenelg","glenelg_ark","lgnp_s","s17","s17_2014",0,0,1,0,"2014-10-26","2014-12-04",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",35,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.01928,141.0956,2014
"1190","glenelg","glenelg_ark","lgnp_s","s17","s17_2015",0,1,1,0,"2015-10-27","2015-12-08",43,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",36,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.01928,141.0956,2015
"1191","glenelg","glenelg_ark","lgnp_s","s17","s17_2016",0,0,1,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",37,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.01928,141.0956,2016
"1192","glenelg","glenelg_ark","lgnp_s","s17","s17_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",38,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.01928,141.0956,2017
"1193","glenelg","glenelg_ark","lgnp_s","s17","s17_2018",0,0,0,0,"2018-10-29","2018-12-04",36,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",39,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.01928,141.0956,2018
"1194","glenelg","glenelg_ark","lgnp_s","s17","s17_2019",0,1,0,0,"2019-10-14","2019-12-10",58,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",40,8.150751,0.5170572,31.09332,3.438374,14.0715,745.1088,0.9999,370.3187,1947.216,414.9474,12,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.01928,141.0956,2019
"1195","glenelg","glenelg_ark","lgnp_s","s18","s18_2013",0,1,0,0,"2013-10-28","2013-12-02",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",34,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",29.5613,6.103003,6.353027,4.882426,-38.01003,141.0824,2013
"1196","glenelg","glenelg_ark","lgnp_s","s18","s18_2014",0,0,0,0,"2014-10-26","2014-12-04",38,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",35,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.01003,141.0824,2014
"1197","glenelg","glenelg_ark","lgnp_s","s18","s18_2015",0,0,0,0,"2015-10-30","2015-12-10",42,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",36,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",-30.39788,-25.09345,-19.72645,-15.50078,-38.01003,141.0824,2015
"1198","glenelg","glenelg_ark","lgnp_s","s18","s18_2016",0,1,0,0,"2016-10-28","2016-11-30",34,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",37,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.01003,141.0824,2016
"1199","glenelg","glenelg_ark","lgnp_s","s18","s18_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",38,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.01003,141.0824,2017
"1200","glenelg","glenelg_ark","lgnp_s","s18","s18_2018",0,0,0,0,"2018-10-29","2018-12-04",35,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",39,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.01003,141.0824,2018
"1201","glenelg","glenelg_ark","lgnp_s","s18","s18_2019",0,0,1,0,"2019-10-14","2019-12-09",57,"Herb-rich Woodlands","Grassy/Heathy Dry Forest",40,10.30545,0.2806723,22.04089,3.438374,14.091,742.1771,0.9999,308.6521,2451.953,342.2875,8,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.01003,141.0824,2019
"1202","glenelg","glenelg_ark","lgnp_s","s19","s19_2013",0,0,0,0,"2013-10-28","2013-12-03",35,"Heathy Woodlands","Grassy/Heathy Dry Forest",34,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",29.5613,6.103003,6.353027,4.882426,-38.0063,141.0732,2013
"1203","glenelg","glenelg_ark","lgnp_s","s19","s19_2014",0,1,0,1,"2014-10-28","2014-12-02",38,"Heathy Woodlands","Grassy/Heathy Dry Forest",35,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",-9.171154,-7.839826,9.263311,0.00912603,-38.0063,141.0732,2014
"1204","glenelg","glenelg_ark","lgnp_s","s19","s19_2015",0,0,0,0,"2015-10-30","2015-12-08",40,"Heathy Woodlands","Grassy/Heathy Dry Forest",36,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",-30.39788,-25.09345,-19.72645,-15.50078,-38.0063,141.0732,2015
"1205","glenelg","glenelg_ark","lgnp_s","s19","s19_2016",0,0,0,0,"2016-10-28","2016-11-30",34,"Heathy Woodlands","Grassy/Heathy Dry Forest",37,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.0063,141.0732,2016
"1206","glenelg","glenelg_ark","lgnp_s","s19","s19_2017",0,0,0,0,"2017-11-02","2017-12-04",33,"Heathy Woodlands","Grassy/Heathy Dry Forest",38,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.0063,141.0732,2017
"1207","glenelg","glenelg_ark","lgnp_s","s19","s19_2018",0,1,0,0,"2018-10-31","2018-12-04",35,"Heathy Woodlands","Grassy/Heathy Dry Forest",39,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",-11.73667,-16.35703,-11.09808,-5.081742,-38.0063,141.0732,2018
"1208","glenelg","glenelg_ark","lgnp_s","s19","s19_2019",0,0,0,0,"2019-10-14","2019-12-10",58,"Heathy Woodlands","Grassy/Heathy Dry Forest",40,9.45831,0.7804499,28.67018,3.438374,14.0631,747.3688,1,257.8351,3219.567,292.422,8,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.0063,141.0732,2019
"1209","glenelg","glenelg_ark","lgnp_s","s20","s20_2013",1,1,0,0,"2013-10-29","2013-12-01",35,"Heathy Woodlands","Grassy/Heathy Dry Forest",34,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",29.48334,6.316425,6.234032,5.003201,-38.02691,141.01,2013
"1210","glenelg","glenelg_ark","lgnp_s","s20","s20_2014",0,0,0,0,"2014-10-26","2014-12-02",37,"Heathy Woodlands","Grassy/Heathy Dry Forest",35,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.02691,141.01,2014
"1211","glenelg","glenelg_ark","lgnp_s","s20","s20_2015",0,0,0,0,"2015-10-27","2015-12-08",43,"Heathy Woodlands","Grassy/Heathy Dry Forest",36,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.02691,141.01,2015
"1212","glenelg","glenelg_ark","lgnp_s","s20","s20_2016",0,1,0,0,"2016-10-28","2016-12-01",34,"Heathy Woodlands","Grassy/Heathy Dry Forest",37,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.02691,141.01,2016
"1213","glenelg","glenelg_ark","lgnp_s","s20","s20_2017",1,0,0,0,"2017-11-02","2017-12-04",33,"Heathy Woodlands","Grassy/Heathy Dry Forest",38,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.02691,141.01,2017
"1214","glenelg","glenelg_ark","lgnp_s","s20","s20_2018",1,0,0,0,"2018-10-29","2018-12-04",36,"Heathy Woodlands","Grassy/Heathy Dry Forest",39,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",-11.84976,-14.86715,-11.0446,-5.308089,-38.02691,141.01,2018
"1215","glenelg","glenelg_ark","lgnp_s","s20","s20_2019",1,0,0,0,"2019-10-14","2019-12-10",58,"Heathy Woodlands","Grassy/Heathy Dry Forest",40,8.218224,0.3531797,24.59059,3.440066,14.0219,763.9053,1,1216.55,1121.275,248.8352,5,"treatment",-14.79428,-18.23171,-15.42457,-16.07733,-38.02691,141.01,2019
"1216","glenelg","glenelg_ark","lgnp_s","s21","s21_2013",0,0,0,0,"2013-10-28","2013-12-03",35,"Heathy Woodlands","Grassy/Heathy Dry Forest",34,7.164148,0.6935072,32.66388,3.440066,13.9483,771.3969,1,2207.961,2153.141,1375.241,7,"treatment",29.5613,6.103003,6.353027,4.882426,-38.01683,141.0115,2013
"1217","glenelg","glenelg_ark","lgnp_s","s21","s21_2014",0,0,0,0,"2014-10-26","2014-12-03",37,"Heathy Woodlands","Grassy/Heathy Dry Forest",35,7.164148,0.6935072,32.66388,3.440066,13.9483,771.3969,1,2207.961,2153.141,1375.241,7,"treatment",-9.617593,-7.20885,8.777669,0.1065611,-38.01683,141.0115,2014
"1218","glenelg","glenelg_ark","lgnp_s","s21","s21_2015",0,0,0,0,"2015-10-27","2015-12-08",43,"Heathy Woodlands","Grassy/Heathy Dry Forest",0,7.164148,0.6935072,32.66388,3.440066,13.9483,771.3969,1,2207.961,2153.141,1375.241,7,"treatment",-30.01946,-24.25863,-17.47911,-15.57395,-38.01683,141.0115,2015
"1219","glenelg","glenelg_ark","lgnp_s","s21","s21_2016",0,0,0,1,"2016-10-28","2016-11-30",34,"Heathy Woodlands","Grassy/Heathy Dry Forest",1,7.164148,0.6935072,32.66388,3.440066,13.9483,771.3969,1,2207.961,2153.141,1375.241,7,"treatment",25.88609,7.089372,-6.482225,-8.039879,-38.01683,141.0115,2016
"1220","glenelg","glenelg_ark","lgnp_s","s21","s21_2017",0,0,0,1,"2017-11-02","2017-12-04",33,"Heathy Woodlands","Grassy/Heathy Dry Forest",2,7.164148,0.6935072,32.66388,3.440066,13.9483,771.3969,1,2207.961,2153.141,1375.241,7,"treatment",-7.146667,2.939224,13.09956,7.024414,-38.01683,141.0115,2017
